1	181722498	sv_250
1	181722502	sv_252
2	16055947	sv_318
2	16055952	sv_319
2	52941661	sv_368
2	52941668	sv_369
2	124531620	sv_459
2	124531625	sv_461
2	156188511	sv_487
2	158728610	sv_492
1	46917476	snv_4
1	159040748	snv_24
1	180216743	snv_33
1	241035651	snv_45
2	88824545	snv_62
2	103476465	snv_65
2	108882562	snv_67
2	131223360	snv_73
2	145060112	snv_77
2	148489812	snv_79
1	0	cnv0
1	360216	cnv1
1	360236	cnv2
1	562111	cnv3
1	562135	cnv4
1	3092493	cnv5
1	4741876	cnv6
1	4741886	cnv7
1	9990339	cnv8
1	9990349	cnv9
1	10407720	cnv10
1	10407730	cnv11
1	10867377	cnv12
1	10867379	cnv13
1	13656942	cnv14
1	13656977	cnv15
1	17047259	cnv16
1	17524723	cnv17
1	17524731	cnv18
1	20067813	cnv19
1	20067841	cnv20
1	20866613	cnv21
1	20866617	cnv22
1	21051140	cnv23
1	21051149	cnv24
1	28926185	cnv25
1	28926190	cnv26
1	32225447	cnv27
1	32241691	cnv28
1	32424480	cnv29
1	32424483	cnv30
1	33062637	cnv31
1	36747384	cnv32
1	36747397	cnv33
1	38085738	cnv34
1	40662389	cnv35
1	40662395	cnv36
1	41226564	cnv37
1	41226577	cnv38
1	41609485	cnv39
1	41609500	cnv40
1	41761936	cnv41
1	41761941	cnv42
1	41982170	cnv43
1	41982180	cnv44
1	43912803	cnv45
1	43912825	cnv46
1	47792302	cnv47
1	49958818	cnv48
1	49958821	cnv49
1	51452787	cnv50
1	51452797	cnv51
1	51808153	cnv52
1	51808170	cnv53
1	54924229	cnv54
1	54924233	cnv55
1	54989878	cnv56
1	55716741	cnv57
1	58958141	cnv58
1	58958149	cnv59
1	59320177	cnv60
1	59320178	cnv61
1	60455097	cnv62
1	60455118	cnv63
1	61979649	cnv64
1	61979660	cnv65
1	66315643	cnv66
1	66315670	cnv67
1	67501161	cnv68
1	67501164	cnv69
1	69504646	cnv70
1	69504652	cnv71
1	70989435	cnv72
1	70989437	cnv73
1	71613714	cnv74
1	71613716	cnv75
1	73622815	cnv76
1	73622838	cnv77
1	73738033	cnv78
1	73738053	cnv79
1	74620160	cnv80
1	74620177	cnv81
1	75114571	cnv82
1	75114585	cnv83
1	75252779	cnv84
1	75252788	cnv85
1	78126166	cnv86
1	78126179	cnv87
1	81257477	cnv88
1	81257480	cnv89
1	84745500	cnv90
1	84745507	cnv91
1	85767007	cnv92
1	85767014	cnv93
1	88262598	cnv94
1	88262600	cnv95
1	90198297	cnv96
1	90198304	cnv97
1	91027457	cnv98
1	91027466	cnv99
1	91620598	cnv100
1	91620623	cnv101
1	93534820	cnv102
1	93534833	cnv103
1	94369373	cnv104
1	94369384	cnv105
1	94581163	cnv106
1	94581187	cnv107
1	101242617	cnv108
1	106260015	cnv109
1	106260022	cnv110
1	107156260	cnv111
1	107156269	cnv112
1	112403407	cnv113
1	112403418	cnv114
1	112593381	cnv115
1	112593384	cnv116
1	113054590	cnv117
1	113054593	cnv118
1	114137739	cnv119
1	114137757	cnv120
1	121733870	cnv121
1	121733875	cnv122
1	121779745	cnv123
1	121779763	cnv124
1	122474840	cnv125
1	122474843	cnv126
1	123834711	cnv127
1	123834712	cnv128
1	125786281	cnv129
1	125786282	cnv130
1	126245201	cnv131
1	126245204	cnv132
1	129941356	cnv133
1	129941371	cnv134
1	130983751	cnv135
1	134505646	cnv136
1	134505649	cnv137
1	136201773	cnv138
1	136201778	cnv139
1	138337506	cnv140
1	138337554	cnv141
1	140293260	cnv142
1	140293276	cnv143
1	141523924	cnv144
1	141523949	cnv145
1	141747763	cnv146
1	141747769	cnv147
1	146502110	cnv148
1	146502182	cnv149
1	150606127	cnv150
1	150606145	cnv151
1	152515650	cnv152
1	152515651	cnv153
1	153421300	cnv154
1	153421305	cnv155
1	153838903	cnv156
1	153838907	cnv157
1	154913178	cnv158
1	155464761	cnv159
1	155464784	cnv160
1	157764689	cnv161
1	157764693	cnv162
1	162163988	cnv163
1	162164014	cnv164
1	165652326	cnv165
1	165652343	cnv166
1	168169160	cnv167
1	168169170	cnv168
1	168403529	cnv169
1	168403542	cnv170
1	168660748	cnv171
1	168660767	cnv172
1	169793271	cnv173
1	169793289	cnv174
1	170228752	cnv175
1	170228759	cnv176
1	170960151	cnv177
1	171978251	cnv178
1	171978258	cnv179
1	175129635	cnv180
1	175129636	cnv181
1	178727817	cnv182
1	178727823	cnv183
1	181722499	cnv184
1	181722503	cnv185
1	182856590	cnv186
1	182856591	cnv187
1	187119996	cnv188
1	187120006	cnv189
1	189243540	cnv190
1	189243542	cnv191
1	190106136	cnv192
1	190106143	cnv193
1	193359556	cnv194
1	193359559	cnv195
1	194044381	cnv196
1	194044397	cnv197
1	194373117	cnv198
1	194444649	cnv199
1	194444672	cnv200
1	201566173	cnv201
1	201566181	cnv202
1	211514268	cnv203
1	211514280	cnv204
1	217585726	cnv205
1	217585732	cnv206
1	218115253	cnv207
1	221393922	cnv208
1	221393923	cnv209
1	221716572	cnv210
1	221716578	cnv211
1	222654253	cnv212
1	222654266	cnv213
1	222886782	cnv214
1	222886794	cnv215
1	236492119	cnv216
1	236492121	cnv217
1	243044974	cnv218
1	243044976	cnv219
2	0	cnv220
2	595361	cnv221
2	2253589	cnv222
2	2253591	cnv223
2	4440363	cnv224
2	4440369	cnv225
2	4452861	cnv226
2	4452871	cnv227
2	5226824	cnv228
2	5226835	cnv229
2	6519593	cnv230
2	6519594	cnv231
2	7477188	cnv232
2	7477199	cnv233
2	8042449	cnv234
2	8042470	cnv235
2	8303255	cnv236
2	8303262	cnv237
2	16055948	cnv238
2	16055952	cnv239
2	21755828	cnv240
2	21755831	cnv241
2	22344182	cnv242
2	24347467	cnv243
2	24347468	cnv244
2	27108486	cnv245
2	27108500	cnv246
2	27376379	cnv247
2	27376384	cnv248
2	28239177	cnv249
2	28239200	cnv250
2	29004744	cnv251
2	29004772	cnv252
2	36904829	cnv253
2	36904856	cnv254
2	37150816	cnv255
2	38162977	cnv256
2	38162989	cnv257
2	38493282	cnv258
2	38493285	cnv259
2	39063830	cnv260
2	40955111	cnv261
2	40955113	cnv262
2	45521543	cnv263
2	45521591	cnv264
2	47084714	cnv265
2	47084715	cnv266
2	47925959	cnv267
2	47925975	cnv268
2	48444583	cnv269
2	48444591	cnv270
2	50408006	cnv271
2	51159716	cnv272
2	51159720	cnv273
2	52941661	cnv274
2	52941669	cnv275
2	53464500	cnv276
2	53464515	cnv277
2	59096974	cnv278
2	59096980	cnv279
2	64969721	cnv280
2	64969729	cnv281
2	66552278	cnv282
2	66552283	cnv283
2	68187979	cnv284
2	68188004	cnv285
2	69038327	cnv286
2	69543480	cnv287
2	69543504	cnv288
2	72391352	cnv289
2	72391358	cnv290
2	73522462	cnv291
2	73522510	cnv292
2	74090442	cnv293
2	74090450	cnv294
2	76936046	cnv295
2	76936058	cnv296
2	81119926	cnv297
2	81119935	cnv298
2	81308890	cnv299
2	81308904	cnv300
2	81310231	cnv301
2	81310242	cnv302
2	81310613	cnv303
2	81310621	cnv304
2	83662201	cnv305
2	85197170	cnv306
2	85197176	cnv307
2	87299154	cnv308
2	87991124	cnv309
2	87991135	cnv310
2	89826477	cnv311
2	89826511	cnv312
2	90749624	cnv313
2	95757636	cnv314
2	95992815	cnv315
2	95992816	cnv316
2	96086068	cnv317
2	96086076	cnv318
2	97423151	cnv319
2	105660515	cnv320
2	105660521	cnv321
2	108258770	cnv322
2	108258800	cnv323
2	108596038	cnv324
2	108776103	cnv325
2	108776109	cnv326
2	111348028	cnv327
2	111348040	cnv328
2	113197371	cnv329
2	113197384	cnv330
2	115038968	cnv331
2	115038977	cnv332
2	119769451	cnv333
2	119769473	cnv334
2	119956437	cnv335
2	119956439	cnv336
2	122321915	cnv337
2	122321918	cnv338
2	122860202	cnv339
2	122860231	cnv340
2	124531620	cnv341
2	124531625	cnv342
2	124859021	cnv343
2	124859041	cnv344
2	125807871	cnv345
2	125807874	cnv346
2	128063958	cnv347
2	128063961	cnv348
2	131223678	cnv349
2	131223681	cnv350
2	132659954	cnv351
2	132659955	cnv352
2	135642225	cnv353
2	135642243	cnv354
2	139094599	cnv355
2	140460800	cnv356
2	142311460	cnv357
2	142311465	cnv358
2	143384245	cnv359
2	143384263	cnv360
2	147158651	cnv361
2	147158662	cnv362
2	155855774	cnv363
2	155855788	cnv364
2	156188511	cnv365
2	156188515	cnv366
2	157807748	cnv367
2	157807763	cnv368
2	158728611	cnv369
2	162999148	cnv370
2	162999156	cnv371
2	165068705	cnv372
2	165068718	cnv373
2	174071583	cnv374
2	174071586	cnv375
2	177147463	cnv376
2	178755590	cnv377
2	178755615	cnv378
2	181983607	cnv379
2	181983610	cnv380
2	182109937	cnv381
2	182109938	cnv382
2	182216442	cnv383
2	182216446	cnv384
2	186298286	cnv385
2	189158118	cnv386
2	189158123	cnv387
2	189744399	cnv388
2	189744420	cnv389
2	191241397	cnv390
2	191241420	cnv391
2	191307350	cnv392
2	191307352	cnv393
2	191555815	cnv394
2	191555817	cnv395
2	191597912	cnv396
2	197064917	cnv397
2	197064921	cnv398
2	198062366	cnv399
2	198062378	cnv400
2	198137712	cnv401
2	198596855	cnv402
2	198596862	cnv403
2	203938966	cnv404
2	203938975	cnv405
2	204723024	cnv406
2	204723028	cnv407
2	204860827	cnv408
2	204860835	cnv409
2	213734959	cnv410
2	213734973	cnv411
2	213864057	cnv412
2	215012682	cnv413
2	218901499	cnv414
2	218901517	cnv415
2	222760024	cnv416
2	222760029	cnv417
2	223077947	cnv418
2	223077956	cnv419
2	229605322	cnv420
2	229605325	cnv421
2	230039521	cnv422
2	230039529	cnv423
2	232603450	cnv424
2	232603464	cnv425
2	233126891	cnv426
2	233126906	cnv427
2	234708874	cnv428
2	234708881	cnv429
2	237474097	cnv430
2	237474121	cnv431
2	242340568	cnv432
2	242340569	cnv433
1	0	cnv0
1	360216	cnv1
1	360236	cnv2
1	562111	cnv3
1	562135	cnv4
1	3092493	cnv5
1	4741876	cnv6
1	4741886	cnv7
1	9990339	cnv8
1	9990349	cnv9
1	10407720	cnv10
1	10407730	cnv11
1	10867377	cnv12
1	10867379	cnv13
1	13656942	cnv14
1	13656977	cnv15
1	17047259	cnv16
1	17524723	cnv17
1	17524731	cnv18
1	20067813	cnv19
1	20067841	cnv20
1	20866613	cnv21
1	20866617	cnv22
1	21051140	cnv23
1	21051149	cnv24
1	28926185	cnv25
1	28926190	cnv26
1	32225447	cnv27
1	32241691	cnv28
1	32424480	cnv29
1	32424483	cnv30
1	33062637	cnv31
1	36747384	cnv32
1	36747397	cnv33
1	38085738	cnv34
1	40662389	cnv35
1	40662395	cnv36
1	41226564	cnv37
1	41226577	cnv38
1	41609485	cnv39
1	41609500	cnv40
1	41761936	cnv41
1	41761941	cnv42
1	41982170	cnv43
1	41982180	cnv44
1	43912803	cnv45
1	43912825	cnv46
1	47792302	cnv47
1	49958818	cnv48
1	49958821	cnv49
1	51452787	cnv50
1	51452797	cnv51
1	51808153	cnv52
1	51808170	cnv53
1	54924229	cnv54
1	54924233	cnv55
1	54989878	cnv56
1	55716741	cnv57
1	58958141	cnv58
1	58958149	cnv59
1	59320177	cnv60
1	59320178	cnv61
1	60455097	cnv62
1	60455118	cnv63
1	61979649	cnv64
1	61979660	cnv65
1	66315643	cnv66
1	66315670	cnv67
1	67501161	cnv68
1	67501164	cnv69
1	69504646	cnv70
1	69504652	cnv71
1	70989435	cnv72
1	70989437	cnv73
1	71613714	cnv74
1	71613716	cnv75
1	73622815	cnv76
1	73622838	cnv77
1	73738033	cnv78
1	73738053	cnv79
1	74620160	cnv80
1	74620177	cnv81
1	75114571	cnv82
1	75114585	cnv83
1	75252779	cnv84
1	75252788	cnv85
1	78126166	cnv86
1	78126179	cnv87
1	81257477	cnv88
1	81257480	cnv89
1	84745500	cnv90
1	84745507	cnv91
1	85767007	cnv92
1	85767014	cnv93
1	88262598	cnv94
1	88262600	cnv95
1	90198297	cnv96
1	90198304	cnv97
1	91027457	cnv98
1	91027466	cnv99
1	91620598	cnv100
1	91620623	cnv101
1	93534820	cnv102
1	93534833	cnv103
1	94369373	cnv104
1	94369384	cnv105
1	94581163	cnv106
1	94581187	cnv107
1	101242617	cnv108
1	106260015	cnv109
1	106260022	cnv110
1	107156260	cnv111
1	107156269	cnv112
1	112403407	cnv113
1	112403418	cnv114
1	112593381	cnv115
1	112593384	cnv116
1	113054590	cnv117
1	113054593	cnv118
1	114137739	cnv119
1	114137757	cnv120
1	121733870	cnv121
1	121733875	cnv122
1	121779745	cnv123
1	121779763	cnv124
1	122474840	cnv125
1	122474843	cnv126
1	123834711	cnv127
1	123834712	cnv128
1	125786281	cnv129
1	125786282	cnv130
1	126245201	cnv131
1	126245204	cnv132
1	129941356	cnv133
1	129941371	cnv134
1	130983751	cnv135
1	134505646	cnv136
1	134505649	cnv137
1	136201773	cnv138
1	136201778	cnv139
1	138337506	cnv140
1	138337554	cnv141
1	140293260	cnv142
1	140293276	cnv143
1	141523924	cnv144
1	141523949	cnv145
1	141747763	cnv146
1	141747769	cnv147
1	146502110	cnv148
1	146502182	cnv149
1	150606127	cnv150
1	150606145	cnv151
1	152515650	cnv152
1	152515651	cnv153
1	153421300	cnv154
1	153421305	cnv155
1	153838903	cnv156
1	153838907	cnv157
1	154913178	cnv158
1	155464761	cnv159
1	155464784	cnv160
1	157764689	cnv161
1	157764693	cnv162
1	162163988	cnv163
1	162164014	cnv164
1	165652326	cnv165
1	165652343	cnv166
1	168169160	cnv167
1	168169170	cnv168
1	168403529	cnv169
1	168403542	cnv170
1	168660748	cnv171
1	168660767	cnv172
1	169793271	cnv173
1	169793289	cnv174
1	170228752	cnv175
1	170228759	cnv176
1	170960151	cnv177
1	171978251	cnv178
1	171978258	cnv179
1	175129635	cnv180
1	175129636	cnv181
1	178727817	cnv182
1	178727823	cnv183
1	181722499	cnv184
1	181722503	cnv185
1	182856590	cnv186
1	182856591	cnv187
1	187119996	cnv188
1	187120006	cnv189
1	189243540	cnv190
1	189243542	cnv191
1	190106136	cnv192
1	190106143	cnv193
1	193359556	cnv194
1	193359559	cnv195
1	194044381	cnv196
1	194044397	cnv197
1	194373117	cnv198
1	194444649	cnv199
1	194444672	cnv200
1	201566173	cnv201
1	201566181	cnv202
1	211514268	cnv203
1	211514280	cnv204
1	217585726	cnv205
1	217585732	cnv206
1	218115253	cnv207
1	221393922	cnv208
1	221393923	cnv209
1	221716572	cnv210
1	221716578	cnv211
1	222654253	cnv212
1	222654266	cnv213
1	222886782	cnv214
1	222886794	cnv215
1	236492119	cnv216
1	236492121	cnv217
1	243044974	cnv218
1	243044976	cnv219
2	0	cnv220
2	595361	cnv221
2	2253589	cnv222
2	2253591	cnv223
2	4440363	cnv224
2	4440369	cnv225
2	4452861	cnv226
2	4452871	cnv227
2	5226824	cnv228
2	5226835	cnv229
2	6519593	cnv230
2	6519594	cnv231
2	7477188	cnv232
2	7477199	cnv233
2	8042449	cnv234
2	8042470	cnv235
2	8303255	cnv236
2	8303262	cnv237
2	16055948	cnv238
2	16055952	cnv239
2	21755828	cnv240
2	21755831	cnv241
2	22344182	cnv242
2	24347467	cnv243
2	24347468	cnv244
2	27108486	cnv245
2	27108500	cnv246
2	27376379	cnv247
2	27376384	cnv248
2	28239177	cnv249
2	28239200	cnv250
2	29004744	cnv251
2	29004772	cnv252
2	36904829	cnv253
2	36904856	cnv254
2	37150816	cnv255
2	38162977	cnv256
2	38162989	cnv257
2	38493282	cnv258
2	38493285	cnv259
2	39063830	cnv260
2	40955111	cnv261
2	40955113	cnv262
2	45521543	cnv263
2	45521591	cnv264
2	47084714	cnv265
2	47084715	cnv266
2	47925959	cnv267
2	47925975	cnv268
2	48444583	cnv269
2	48444591	cnv270
2	50408006	cnv271
2	51159716	cnv272
2	51159720	cnv273
2	52941661	cnv274
2	52941669	cnv275
2	53464500	cnv276
2	53464515	cnv277
2	59096974	cnv278
2	59096980	cnv279
2	64969721	cnv280
2	64969729	cnv281
2	66552278	cnv282
2	66552283	cnv283
2	68187979	cnv284
2	68188004	cnv285
2	69038327	cnv286
2	69543480	cnv287
2	69543504	cnv288
2	72391352	cnv289
2	72391358	cnv290
2	73522462	cnv291
2	73522510	cnv292
2	74090442	cnv293
2	74090450	cnv294
2	76936046	cnv295
2	76936058	cnv296
2	81119926	cnv297
2	81119935	cnv298
2	81308890	cnv299
2	81308904	cnv300
2	81310231	cnv301
2	81310242	cnv302
2	81310613	cnv303
2	81310621	cnv304
2	83662201	cnv305
2	85197170	cnv306
2	85197176	cnv307
2	87299154	cnv308
2	87991124	cnv309
2	87991135	cnv310
2	89826477	cnv311
2	89826511	cnv312
2	90749624	cnv313
2	95757636	cnv314
2	95992815	cnv315
2	95992816	cnv316
2	96086068	cnv317
2	96086076	cnv318
2	97423151	cnv319
2	105660515	cnv320
2	105660521	cnv321
2	108258770	cnv322
2	108258800	cnv323
2	108596038	cnv324
2	108776103	cnv325
2	108776109	cnv326
2	111348028	cnv327
2	111348040	cnv328
2	113197371	cnv329
2	113197384	cnv330
2	115038968	cnv331
2	115038977	cnv332
2	119769451	cnv333
2	119769473	cnv334
2	119956437	cnv335
2	119956439	cnv336
2	122321915	cnv337
2	122321918	cnv338
2	122860202	cnv339
2	122860231	cnv340
2	124531620	cnv341
2	124531625	cnv342
2	124859021	cnv343
2	124859041	cnv344
2	125807871	cnv345
2	125807874	cnv346
2	128063958	cnv347
2	128063961	cnv348
2	131223678	cnv349
2	131223681	cnv350
2	132659954	cnv351
2	132659955	cnv352
2	135642225	cnv353
2	135642243	cnv354
2	139094599	cnv355
2	140460800	cnv356
2	142311460	cnv357
2	142311465	cnv358
2	143384245	cnv359
2	143384263	cnv360
2	147158651	cnv361
2	147158662	cnv362
2	155855774	cnv363
2	155855788	cnv364
2	156188511	cnv365
2	156188515	cnv366
2	157807748	cnv367
2	157807763	cnv368
2	158728611	cnv369
2	162999148	cnv370
2	162999156	cnv371
2	165068705	cnv372
2	165068718	cnv373
2	174071583	cnv374
2	174071586	cnv375
2	177147463	cnv376
2	178755590	cnv377
2	178755615	cnv378
2	181983607	cnv379
2	181983610	cnv380
2	182109937	cnv381
2	182109938	cnv382
2	182216442	cnv383
2	182216446	cnv384
2	186298286	cnv385
2	189158118	cnv386
2	189158123	cnv387
2	189744399	cnv388
2	189744420	cnv389
2	191241397	cnv390
2	191241420	cnv391
2	191307350	cnv392
2	191307352	cnv393
2	191555815	cnv394
2	191555817	cnv395
2	191597912	cnv396
2	197064917	cnv397
2	197064921	cnv398
2	198062366	cnv399
2	198062378	cnv400
2	198137712	cnv401
2	198596855	cnv402
2	198596862	cnv403
2	203938966	cnv404
2	203938975	cnv405
2	204723024	cnv406
2	204723028	cnv407
2	204860827	cnv408
2	204860835	cnv409
2	213734959	cnv410
2	213734973	cnv411
2	213864057	cnv412
2	215012682	cnv413
2	218901499	cnv414
2	218901517	cnv415
2	222760024	cnv416
2	222760029	cnv417
2	223077947	cnv418
2	223077956	cnv419
2	229605322	cnv420
2	229605325	cnv421
2	230039521	cnv422
2	230039529	cnv423
2	232603450	cnv424
2	232603464	cnv425
2	233126891	cnv426
2	233126906	cnv427
2	234708874	cnv428
2	234708881	cnv429
2	237474097	cnv430
2	237474121	cnv431
2	242340568	cnv432
2	242340569	cnv433
